"article","description","price","img"
"BPZ:QRA10.C","УФ-Датчик ПЛАМЕНИ","8547.84"
"BPZ:QRA10M.C","УФ-Датчик ПЛАМЕНИ","9169.92"
"BPZ:QRA2","УФ-Датчик ПЛАМЕНИ","3340.8"
"BPZ:QRA2(1)","УФ-Датчик ПЛАМЕНИ","3548.16"
"BPZ:QRA2(2)","УФ-Датчик ПЛАМЕНИ","3548.16"
"BPZ:QRA2.9","УФ-Датчик ПЛАМЕНИ","3548.16"
"BPZ:QRA2M","УФ-Датчик ПЛАМЕНИ","4055.04"
"BPZ:QRA2M(1)","УФ-Датчик ПЛАМЕНИ","4239.36"
"BPZ:QRA2M(2)","Датчик пламени , высокая чувствительность, фланец (4 241 8898 0 ) / зажим","4262.4"
"BPZ:QRA4.U","УФ-Датчик ПЛАМЕНИ","3571.2"
"BPZ:QRA4M.U","УФ-Датчик ПЛАМЕНИ","4239.36"
"BPZ:QRA73.A17","УФ-Датчик ПЛАМЕНИ","16980.48"
"BPZ:QRA73.A27","УФ-Датчик ПЛАМЕНИ","15897.6"
"BPZ:QRA75.A17","УФ-Датчик ПЛАМЕНИ","16980.48"
"BPZ:QRA75.A27","УФ-Датчик ПЛАМЕНИ","15897.6"
"BPZ:QRI2A2.B180B","ИК-Датчик ПЛАМЕНИ","10759.68"
"BPZ:QRI2B2.B180B","ИК-Датчик ПЛАМЕНИ","10759.68"
"BPZ:QRI2B2.B180B1","ИК-Датчик ПЛАМЕНИ","10944"
"BPZ:RAR9","Датчик","2695.68"
"BPZ:RAR9(1)","Датчик","2880"
"BPZ:RAR9(2)","ФОТОДатчик С ФЛАНЦЕМ","2880"
"BPZ:RWF50.20A9","УНИВЕРСАЛЬНЫЙ КОНТРОЛЛЕР ДЛЯ КОТЛОВ И ГОРЕЛОК","6773.76"
"BPZ:RWF50.21A9","УНИВЕРСАЛЬНЫЙ КОНТРОЛЛЕР ДЛЯ КОТЛОВ И ГОРЕЛОК","6474.24"
"BPZ:RWF50.30A9","УНИВЕРСАЛЬНЫЙ КОНТРОЛЛЕР ДЛЯ КОТЛОВ И ГОРЕЛОК","8732.16"
"BPZ:RWF50.31A9","УНИВЕРСАЛЬНЫЙ КОНТРОЛЛЕР ДЛЯ КОТЛОВ И ГОРЕЛОК","8386.56"
"BPZ:RWF55.50A9","УНИВЕРСАЛЬНЫЙ КОНТРОЛЛЕР ДЛЯ КОТЛОВ И ГОРЕЛОК","14584.32"
"BPZ:RWF55.51A9","УНИВЕРСАЛЬНЫЙ КОНТРОЛЛЕР ДЛЯ КОТЛОВ И ГОРЕЛОК","13962.24"
"BPZ:RWF55.60A9","УНИВЕРСАЛЬНЫЙ КОНТРОЛЛЕР ДЛЯ КОТЛОВ И ГОРЕЛОК","21496.32"
"BPZ:RWF55.61A9","УНИВЕРСАЛЬНЫЙ КОНТРОЛЛЕР ДЛЯ КОТЛОВ И ГОРЕЛОК","20344.32"
"S55333-B103-C100","Автомат горения","1730.4"
"S55333-B201-A100","Автомат горения","12395.52"
"S55333-B202-A100","Автомат горения","11589.12"
"S55333-B203-A100","Автомат горения","12395.52"
"S55333-B204-A100","Автомат горения","11589.12"
"S55333-B301-A100","Модуль программирующий","3525.12"
"S55333-B302-A100","Модуль программирующий","3525.12"
"S55333-B303-A100","Модуль программирующий","3525.12"
"S55333-B304-A100","Модуль программирующий","3525.12"
"S55333-B305-A100","Модуль программирующий","3525.12"
"S55333-B306-A100","Модуль программирующий","3525.12"
"S55333-B307-A100","Модуль программирующий","3525.12"
"S55333-B308-A100","Модуль программирующий","3525.12"
"S55333-B310-A100","Модуль программирующий","3525.12"
"S55333-B311-A100","Модуль программирующий","3525.12"
"S55333-B312-A100","Модуль программирующий","3525.12"
"S55333-B314-A100","Модуль программирующий","3525.12"
"S55333-B315-A100","Модуль программирующий","3525.12"
"S55333-B316-A100","Модуль программирующий","3525.12"
"S55402-C201-A100","МЕНЕДЖЕР ГОРЕНИЯ МИКРОПРОЦЕССОРНЫЙ","13570.56"
"S55451-D201-A100","Привод воздушной заслонки","9838.08"
"S55451-D202-A100","Привод воздушной заслонки","9400.32"
"S55451-D301-A100","Привод воздушной заслонки","23500.8"
"S55451-D302-A100","Привод воздушной заслонки","51840"
"S55452-D301-A100","Привод заслонки","9953.28"
"S55452-D304-A100","Привод заслонки","7856.64"
"S55452-D305-A100","Привод заслонки","8017.92"
"S55452-D307-A100","Привод заслонки","11566.08"
"S55454-D301-A100","привод","3571.2"
"S55590-G101-A100","двойной газовый клапан","6842.88"
"S55590-G102-A100","двойной газовый клапан","7534.08"
"S55590-G103-A100","двойной газовый клапан","6842.88"
"S55590-G104-A100","двойной газовый клапан","7534.08"
"S55592-G101-A100","Дроссельная заслонка для установки в газопроводах","7879.68"
"S55592-G102-A100","Дроссельная заслонка для установки в газопроводах","7879.68"
"S55592-G103-A100","Дроссельная заслонка для установки в газопроводах","8040.96"
"S55592-G104-A100","Дроссельная заслонка для установки в газопроводах","8294.4"
"S55592-G105-A100","Дроссельная заслонка для установки в газопроводах","8570.88"
"S55592-G106-A100","Дроссельная заслонка для установки в газопроводах","8870.4"
"S55592-G107-A100","Дроссельная заслонка для установки в газопроводах","11036.16"
"S55592-G108-A100","Дроссельная заслонка для установки в газопроводах","11888.64"
"S55592-G109-A100","Дроссельная заслонка для установки в газопроводах","13201.92"
"S55592-G110-A100","Дроссельная заслонка для установки в газопроводах","8363.52"
"S55592-G111-A100","Дроссельная заслонка для установки в газопроводах","8363.52"
"S55592-G112-A100","Дроссельная заслонка для установки в газопроводах","8524.8"
"S55592-G113-A100","Дроссельная заслонка для установки в газопроводах","8755.2"
"S55592-G114-A100","Дроссельная заслонка для установки в газопроводах","9031.68"
"S55592-G115-A100","Дроссельная заслонка для установки в газопроводах","9331.2"
"S55592-G116-A100","Дроссельная заслонка для установки в газопроводах","11358.72"
"S55592-G117-A100","Дроссельная заслонка для установки в газопроводах","12165.12"
"S55592-G118-A100","Дроссельная заслонка для установки в газопроводах","13524.48"
"S55722-S101-A100","Реле давления газа","972.24"
"S55722-S102-A100","Реле давления газа","972.24"
"S55722-S103-A100","Реле давления газа","972.24"
"S55722-S104-A100","Реле давления газа","972.24"
"S55722-S105-A100","Реле давления газа","1170.48"
"S55722-S106-A100","Реле давления газа","972.24"
"S55722-S107-A100","Реле давления газа","972.24"
"S55722-S108-A100","Реле давления газа","972.24"
"S55722-S109-A100","Реле давления газа","972.24"
"S55722-S110-A100","Реле давления газа","1170.48"
"S55851-Z301-A100","установочная пружина","209.04"
"S55851-Z901-A100","Монтажный комплект VGD2","426.24"
"S55852-Z301-A100","Потенциометр","4262.4"
"S55852-Z302-A100","Потенциометр","4262.4"
"S55852-Z303-A100","Потенциометр","4262.4"
"S55856-Z301-A100","Дополнительный модуль для обеспечения совместимости LFS1.2 с QRA2M и QRA10M","797.28"
"BPZ:SKP15.000E1","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","8916.48"
"BPZ:SKP15.000E2","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","8340.48"
"BPZ:SKP15.001E1","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","10321.92"
"BPZ:SKP15.001E2","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","9745.92"
"BPZ:SKP15.011U1","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","10644.48"
"BPZ:SKP15.012U1","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","12326.4"
"BPZ:SKP15.012U2","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","12764.16"
"BPZ:SKP15.013U1","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","9239.04"
"BPZ:SKP15.013U2","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","9930.24"
"BPZ:SKP25.001E1","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","13916.16"
"BPZ:SKP25.001E2","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","12971.52"
"BPZ:SKP25.001F2","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","15321.6"
"BPZ:SKP25.003E1","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","12395.52"
"BPZ:SKP25.003E2","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","11566.08"
"BPZ:SKP25.011U1","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","13409.28"
"BPZ:SKP25.012U1","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","14745.6"
"BPZ:SKP25.012U2","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","15713.28"
"BPZ:SKP25.013U1","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","12049.92"
"BPZ:SKP25.201E1L","Привод газового клапана, 2 ступенчатое открытие и закрытие, без концевого, выключателя, с регулятором давления до 2 кПа, 120В","14353.92"
"BPZ:SKP25.201E2","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","14791.68"
"BPZ:SKP25.201E2L","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","13386.24"
"BPZ:SKP25.203E1","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","14446.08"
"BPZ:SKP25.203E2","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","13455.36"
"BPZ:SKP25.203E2L","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","13409.28"
"BPZ:SKP25.301E2","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","13824"
"BPZ:SKP25.303E2","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","12487.68"
"BPZ:SKP25.403E2","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","12487.68"
"BPZ:SKP25.411U1","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","14376.96"
"BPZ:SKP25.611U1","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","14376.96"
"BPZ:SKP55.001E1","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","18846.72"
"BPZ:SKP55.001E2","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","17602.56"
"BPZ:SKP55.003E1","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","16911.36"
"BPZ:SKP55.003E2","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","16220.16"
"BPZ:SKP55.011U1","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","18524.16"
"BPZ:SKP55.012U1","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","19791.36"
"BPZ:SKP55.012U2","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","21150.72"
"BPZ:SKP55.013U1","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","17141.76"
"BPZ:SKP55.013U2","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","18316.8"
"BPZ:SKP75.001E1","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","17832.96"
"BPZ:SKP75.001E2","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","16657.92"
"BPZ:SKP75.003E1","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","16358.4"
"BPZ:SKP75.003E2","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","15275.52"
"BPZ:SKP75.011U1","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","18086.4"
"BPZ:SKP75.012U1","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","19422.72"
"BPZ:SKP75.012U2","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","20712.96"
"BPZ:SKP75.013U1","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","16657.92"
"BPZ:SKP75.013U2","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","17832.96"
"BPZ:SKP75.501E1","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","18846.72"
"BPZ:SKP75.501E2","ПРИВОД ДЛЯ ГАЗОВОГО КЛАПАНА","17602.56"
"BPZ:SQM33.410A9","Привод воздушной заслонки","7211.52"
"BPZ:SQM33.411A9","Привод воздушной заслонки","7511.04"
"BPZ:SQM33.510A9","Привод воздушной заслонки","8778.24"
"BPZ:SQM33.511A9","Привод воздушной заслонки","9100.8"
"BPZ:SQM33.550A9","Привод воздушной заслонки","9838.08"
"BPZ:SQM33.711A9","Привод для управления заслонкой, номинальный крутящий момент макс 10Нм. Для систем LMV2- / LMV3","13294.08"
"BPZ:SQM33.750A9","Привод для управления заслонкой, номинальный крутящий момент макс 10Нм. Для систем LMV2- / LMV3","14008.32"
"BPZ:SQM40.025A21","Привод заслонки","10644.48"
"BPZ:SQM40.065A23","Привод заслонки","10068.48"
"BPZ:SQM40.115R11","Привод для воздушных и газовых заслонок, 5 Нм / 15 с","11381.76"
"BPZ:SQM40.115R13","Привод для воздушных и газовых заслонок, 5 Нм / 15 с","11520"
"BPZ:SQM40.141A21","Привод воздушной заслонки","11220.48"
"BPZ:SQM40.144R11","Привод воздушной заслонки","11473.92"
"BPZ:SQM40.145A21","Привод воздушной заслонки","11220.48"
"BPZ:SQM40.145R11","Привод воздушной заслонки","11220.48"
"BPZ:SQM40.155R11","Привод для воздушных и газовых заслонок, 5 Нм / 15 с","11128.32"
"BPZ:SQM40.155R13","Привод для воздушных и газовых заслонок, 5 Нм / 15 с","11266.56"
"BPZ:SQM40.161A20","Привод воздушной заслонки","7764.48"
"BPZ:SQM40.165A20","Привод воздушной заслонки","7764.48"
"BPZ:SQM40.165A21","Привод воздушной заслонки","8640"
"BPZ:SQM40.165R11","Привод воздушной заслонки","8640"
"BPZ:SQM40.171A20","Привод заслонки","8110.08"
"BPZ:SQM40.175A21","Привод заслонки","8962.56"
"BPZ:SQM40.185R11","Привод для воздушных и газовых заслонок, 5 Нм / 15 с","9308.16"
"BPZ:SQM40.215R11","Привод для воздушных и газовых заслонок, 10 Нм / 30 с","11404.8"
"BPZ:SQM40.215R13","Привод для воздушных и газовых заслонок, 10 Нм / 30 с","11566.08"
"BPZ:SQM40.235A20","Привод для воздушных и газовых заслонок, 10 Нм / 30 с","9100.8"
"BPZ:SQM40.241A21","Привод воздушной заслонки","11658.24"
"BPZ:SQM40.241R11","Привод воздушной заслонки","11658.24"
"BPZ:SQM40.244A21","Привод воздушной заслонки","11911.68"
"BPZ:SQM40.244R11","Привод воздушной заслонки","11911.68"
"BPZ:SQM40.245A11","Привод заслонки","12441.6"
"BPZ:SQM40.245A21","Привод воздушной заслонки","11658.24"
"BPZ:SQM40.245R11","Привод воздушной заслонки","11658.24"
"BPZ:SQM40.247A21","Привод воздушной заслонки","11980.8"
"BPZ:SQM40.255A21","Привод для воздушных и газовых заслонок, 10 Нм / 30 с","10874.88"
"BPZ:SQM40.255R11","Привод для воздушных и газовых заслонок, 10 Нм / 30 с","11174.4"
"BPZ:SQM40.255R13","Привод для воздушных и газовых заслонок, 10 Нм / 30 с","11289.6"
"BPZ:SQM40.261A11","Привод воздушной заслонки","9054.72"
"BPZ:SQM40.261A20","Привод воздушной заслонки","8202.24"
"BPZ:SQM40.261A21","Привод воздушной заслонки","9054.72"
"BPZ:SQM40.261R11","Привод воздушной заслонки","9054.72"
"BPZ:SQM40.265A11","Привод воздушной заслонки","9054.72"
"BPZ:SQM40.265A20","Привод воздушной заслонки","8202.24"
"BPZ:SQM40.265A21","Привод воздушной заслонки","9054.72"
"BPZ:SQM40.265R11","Привод воздушной заслонки","9054.72"
"BPZ:SQM40.267A20","Привод воздушной заслонки","8547.84"
"BPZ:SQM40.271A20","Привод заслонки","8547.84"
"BPZ:SQM40.274R10","Привод воздушной заслонки","8801.28"
"BPZ:SQM40.275A20","Привод воздушной заслонки","8547.84"
"BPZ:SQM40.275R10","Привод для воздушных и газовых заслонок, 10 Нм / 30 с","8386.56"
"BPZ:SQM40.281A20","Привод для воздушных и газовых заслонок, 10 Нм / 30 с","8017.92"
"BPZ:SQM40.285R11","Привод для воздушных и газовых заслонок, 10 Нм / 30 с","9354.24"
"BPZ:SQM40.317A23","Привод заслонки","12833.28"
"BPZ:SQM40.317R11","Привод для воздушных и газовых заслонок, 18 Нм / 65 с","12948.48"
"BPZ:SQM40.317R13","Привод для воздушных и газовых заслонок, 18 Нм / 65 с","13063.68"
"BPZ:SQM40.357R11","Привод для воздушных и газовых заслонок, 18 Нм / 65 с","12902.4"
"BPZ:SQM40.357R13","Привод для воздушных и газовых заслонок, 18 Нм / 65 с","13040.64"
"BPZ:SQM40.387A20","Привод заслонки","9607.68"
"BPZ:SQM40.387A23","Привод заслонки","10851.84"
"BPZ:SQM40.387R11","Привод для воздушных и газовых заслонок, 18 Нм / 65 с","11128.32"
"BPZ:SQM41.141A21","Привод заслонки","11220.48"
"BPZ:SQM41.145A21","Привод воздушной заслонки","11220.48"
"BPZ:SQM41.165R11","Привод воздушной заслонки","8640"
"BPZ:SQM41.185R11","Привод для воздушных и газовых заслонок, 5 Нм / 15 с","9331.2"
"BPZ:SQM41.241A11","Привод воздушной заслонки","11658.24"
"BPZ:SQM41.241A21","Привод воздушной заслонки","11658.24"
"BPZ:SQM41.244A21","Привод воздушной заслонки","11911.68"
"BPZ:SQM41.244R11","Привод воздушной заслонки","11911.68"
"BPZ:SQM41.245A11","Привод воздушной заслонки","11658.24"
"BPZ:SQM41.245A21","Привод воздушной заслонки","11658.24"
"BPZ:SQM41.245R11","Привод воздушной заслонки","11658.24"
"BPZ:SQM41.254R11","Привод для воздушных и газовых заслонок, 10 Нм / 30 с","11174.4"
"BPZ:SQM41.261A11","Привод воздушной заслонки","9054.72"
"BPZ:SQM41.261A21","Привод воздушной заслонки","9054.72"
"BPZ:SQM41.261R11","Привод воздушной заслонки","9054.72"
"BPZ:SQM41.264A21","Привод воздушной заслонки","9308.16"
"BPZ:SQM41.264R11","Привод воздушной заслонки","9308.16"
"BPZ:SQM41.265R11","Привод воздушной заслонки","9054.72"
"BPZ:SQM41.267A21","Привод воздушной заслонки","9285.12"
"BPZ:SQM41.271R10","Привод воздушной заслонки","8547.84"
"BPZ:SQM41.275A21","Привод воздушной заслонки","9377.28"
"BPZ:SQM41.275R10","Привод для воздушных и газовых заслонок, 10 Нм / 30 с","8409.6"
"BPZ:SQM41.285R11","Привод для воздушных и газовых заслонок, 10 Нм / 30 с","9377.28"
"BPZ:SQM41.357A23","Привод заслонки","13109.76"
"BPZ:SQM41.357R11","Привод для воздушных и газовых заслонок, 18 Нм / 65 с","13248"
"BPZ:SQM41.367A21","привод","10598.4"
"BPZ:SQM41.387R11","Привод для воздушных и газовых заслонок, 18 Нм / 65 с","11151.36"
"BPZ:SQM50.260A2G4","Привод воздушной заслонки","21219.84"
"BPZ:SQM50.260R1G4","привод заслонки","23270.4"
"BPZ:SQM50.260R2A","привод заслонки","16473.6"
"BPZ:SQM50.341A2","Привод воздушной заслонки","14952.96"
"BPZ:SQM50.341A2G3","Привод воздушной заслонки","21957.12"
"BPZ:SQM50.360R1","Привод воздушной заслонки","15505.92"
"BPZ:SQM50.380A1","Привод воздушной заслонки","15045.12"
"BPZ:SQM50.380A2","Привод воздушной заслонки","14330.88"
"BPZ:SQM50.380A8","Привод заслонки","15045.12"
"BPZ:SQM50.381A2","Привод воздушной заслонки","15137.28"
"BPZ:SQM50.387A2","Привод воздушной заслонки","15390.72"
"BPZ:SQM50.441A2","Привод воздушной заслонки","14952.96"
"BPZ:SQM50.441A2Z3","Привод воздушной заслонки","27878.4"
"BPZ:SQM50.454A8","Привод воздушной заслонки","15920.64"
"BPZ:SQM50.460R1","Привод воздушной заслонки","15505.92"
"BPZ:SQM50.480A1","Привод воздушной заслонки","15045.12"
"BPZ:SQM50.480A1Z3","Привод воздушной заслонки","28569.6"
